row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
489,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000019
490,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000020
493,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000023
494,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000024
497,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000027
498,permit_type,association_rules,Demolition,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000028
502,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000032
505,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000035
507,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000037
514,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000044
515,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000045
517,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000047
518,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000048
522,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000052
524,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000054
525,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000055
526,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000056
528,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000058
530,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000060
531,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000061
532,permit_type,association_rules,Miscellaneous,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000062
533,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000063
536,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000066
537,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000067
541,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000071
542,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000072
543,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000073
546,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000076
549,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000079
550,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000080
552,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000082
563,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000093
566,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000096
568,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000098
569,permit_type,association_rules,Miscellaneous,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000099
571,permit_type,association_rules,Mechanical,0.6058823529411765,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000101
572,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000102
576,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000106
583,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000113
585,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000115
589,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000119
590,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000120
594,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000124
596,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000126
597,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000127
604,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000134
608,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000138
612,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000142
619,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000149
620,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000150
621,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000151
622,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000152
624,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000154
627,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000157
628,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000158
631,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000161
632,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000162
636,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000166
637,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000167
639,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000169
640,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000170
641,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000171
642,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000172
648,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000178
652,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000182
656,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000186
660,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000190
662,permit_type,association_rules,Grading,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000192
663,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000193
664,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000194
665,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000195
666,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000196
669,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000199
674,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000204
676,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000206
677,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000207
682,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000212
685,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000215
689,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000219
695,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000225
696,permit_type,association_rules,Grading,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000226
697,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000227
698,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000228
700,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000230
704,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000234
705,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171308_644_row_000235
710,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000005
711,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000006
713,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000008
715,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000010
716,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000011
720,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000015
721,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000016
726,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000021
728,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000023
731,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000026
733,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000028
735,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000030
742,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000037
749,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000044
751,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000046
752,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000047
757,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000052
761,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000056
764,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000059
765,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000060
769,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000064
770,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000065
771,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000066
772,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000067
773,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000068
778,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000073
780,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000075
781,permit_type,association_rules,Electrical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000076
784,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000079
785,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000080
787,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000082
791,permit_type,association_rules,Mechanical,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000086
792,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000087
795,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000090
797,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000092
802,permit_type,association_rules,Plumbing,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000097
805,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000100
806,permit_type,association_rules,Building,1.0,matched_rules,True,Accepted,,valid,run_20260625_171317_655_row_000101
