row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
2105,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000061
2109,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000065
2110,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000066
2112,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000068
2113,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000069
2114,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000070
2117,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000073
2118,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000074
2119,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000075
2121,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000077
2124,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000080
2126,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000082
2127,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000083
2128,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000084
2135,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000091
2137,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000093
2141,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000097
2143,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000099
2146,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000102
2148,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000104
2150,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000106
2152,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000108
2155,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000111
2157,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000113
2158,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000114
2159,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000115
2166,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000122
2167,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000123
2171,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000127
2172,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000128
2173,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000129
2176,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000132
2179,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000135
2180,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000136
2183,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000139
2185,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000141
2186,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000142
2187,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000143
2188,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000144
2190,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000146
2196,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000152
2197,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000153
2199,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000155
2200,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000156
2202,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000158
2203,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000159
2204,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000160
2207,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000163
2209,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000165
2211,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000167
2213,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000169
2214,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000170
2217,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000173
2220,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000176
2221,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000177
2224,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000180
2226,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000182
2228,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000184
2232,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000188
2233,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000189
2235,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000191
2237,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000193
2239,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000195
2240,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000196
2243,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000199
2248,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000204
2250,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000206
2256,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000212
2257,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000213
2263,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000219
2271,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000227
2275,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000231
2278,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000234
2280,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000236
2284,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000240
2286,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000242
2287,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000243
2288,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000244
2293,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000249
2296,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000252
2301,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000257
2304,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000260
2305,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000261
2309,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000265
2313,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000269
2314,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000270
2316,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000272
2319,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000275
2321,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000277
2324,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000280
2325,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000281
2326,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000282
2328,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000284
2331,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000287
2335,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000291
2338,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000294
2339,permit_type,grouped_majority,BLD Miscellaneous,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000295
2342,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000298
2349,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000305
2354,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000310
2357,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000313
2362,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000318
2363,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000319
2368,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000324
2369,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000325
2376,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000332
2378,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000334
2379,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000335
2380,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000336
2382,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000338
2383,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000339
2385,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000341
2386,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000342
2388,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000344
2389,permit_type,grouped_majority,BLD Residential,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000345
2395,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000351
2400,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000356
2401,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000357
2405,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000361
2406,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000362
2408,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000364
2409,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000365
2411,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000367
2412,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000368
2417,permit_type,grouped_majority,BLD Utility-Detached,1.0,group_majority,True,Accepted,,valid,run_20260624_220918_1211_row_000373
2422,permit_type,grouped_majority,BLD Commercial,1.0,group_majority,True,Accepted,,valid,run_20260624_220941_1224_row_000002
2424,permit_type,grouped_majority,BLD Commercial,1.0,group_majority,True,Accepted,,valid,run_20260624_220941_1224_row_000004
2431,permit_type,grouped_majority,BLD Energy,1.0,group_majority,True,Accepted,,valid,run_20260624_220941_1224_row_000011
